Country,CO2 Emissions (tons),1 year change,Population,per  Capita
China,"10,432,751,400",-0.28%,"1,414,049,351",7.38
United States of America,"5,011,686,600",-2.01%,"323,015,995",15.52
India,"2,533,638,100",4.71%,"1,324,517,249",1.91
Russia,"1,661,899,300",-2.13%,"145,275,383",11.44
Japan,"1,239,592,060",-1.21%,"127,763,265",9.70
Germany,"775,752,190",1.28%,"82,193,768",9.44
Canada,"675,918,610",-1.00%,"36,382,944",18.58
Iran,"642,560,030",2.22%,"79,563,989",8.08
South Korea,"604,043,830",0.45%,"50,983,457",11.85
Indonesia,"530,035,650",6.41%,"261,556,381",2.03
Saudi Arabia,"517,079,407",0.92%,"32,443,447",15.94
Brazil,"462,994,920",-6.08%,"206,163,053",2.25
Mexico,"441,412,750",-2.13%,"123,333,376",3.58
Australia,"414,988,700",-0.98%,"24,262,712",17.10
South Africa,"390,557,850",-0.49%,"56,207,646",6.95
Turkey,"368,122,740",5.25%,"79,827,871",4.61
United Kingdom,"367,860,350",-6.38%,"66,297,944",5.55
Italy,"358,139,550",0.84%,"60,663,060",5.90
France,"331,533,320",2.11%,"64,667,596",5.13
Poland,"296,659,670",2.67%,"37,989,220",7.81
Taiwan,"276,724,868",1.91%,"23,618,200",11.72
Thailand,"271,040,160",1.55%,"68,971,308",3.93
Malaysia,"266,251,542",6.54%,"30,684,654",8.68
Spain,"251,892,320",-3.12%,"46,634,140",5.40
Ukraine,"233,220,080",8.03%,"44,713,702",5.22
Kazakhstan,"231,919,540",1.64%,"17,830,901",13.01
Egypt,"219,377,350",4.72%,"94,447,073",2.32
United Arab Emirates,"218,788,684",4.43%,"9,360,980",23.37
Vietnam,"206,042,140",0.09%,"93,640,422",2.20
Argentina,"200,708,270",0.16%,"43,508,460",4.61
Pakistan,"178,013,820",9.13%,"203,631,353",0.87
Venezuela,"175,884,256",-1.90%,"29,851,255",5.89
Netherlands,"163,419,285",1.63%,"16,981,295",9.62
Iraq,"162,646,160",1.22%,"36,610,632",4.44
Algeria,"156,220,560",0.17%,"40,551,392",3.85
Philippines,"126,922,662",12.37%,"103,663,816",1.22
Czechia,"111,825,428",1.39%,"10,618,857",10.53
Uzbekistan,"109,347,340",1.60%,"31,441,751",3.48
Kuwait,"101,492,225",1.36%,"3,956,875",25.65
Qatar,"98,990,085",1.79%,"2,654,374",37.29
Belgium,"94,722,813",1.53%,"11,354,420",8.34
Oman,"87,835,773",2.09%,"4,479,219",19.61
Nigeria,"82,634,214",0.70%,"185,960,241",0.44
Chile,"81,258,525",5.33%,"18,209,068",4.46
Turkmenistan,"79,279,216",0.63%,"5,662,368",14.00
Romania,"78,770,824",1.69%,"19,796,285",3.98
Colombia,"77,667,594",-0.84%,"48,175,052",1.61
Bangladesh,"74,476,230",4.50%,"157,977,153",0.47
Austria,"73,764,112",1.54%,"8,747,301",8.43
Greece,"67,840,662",-3.47%,"10,615,185",6.39
Israel,"65,201,588",-0.38%,"8,108,985",8.04
Belarus,"62,655,669",4.90%,"9,445,643",6.63
North Korea,"58,708,734",19.49%,"25,307,665",2.32
Morocco,"57,694,464",0.54%,"35,126,283",1.64
Peru,"57,692,879",8.16%,"30,926,032",1.87
Libya,"52,696,075",1.52%,"6,492,162",8.12
Finland,"51,183,960",3.62%,"5,497,713",9.31
Hungary,"51,018,899",2.16%,"9,752,975",5.23
Bulgaria,"50,872,910",-6.00%,"7,151,953",7.11
Portugal,"50,142,844",-2.36%,"10,325,538",4.86
Singapore,"48,381,759",2.56%,"5,653,634",8.56
Hong Kong,"47,066,386",1.23%,"7,243,542",6.50
Sweden,"44,694,415",4.33%,"9,836,007",4.54
Norway,"43,456,012",0.85%,"5,250,949",8.28
Serbia,"41,168,059",2.27%,"8,853,963",4.65
Ecuador,"40,065,690",-4.85%,"16,491,116",2.43
Switzerland,"39,666,930",-2.30%,"8,379,917",4.73
Ireland,"39,086,565",5.09%,"4,695,779",8.32
Syria,"38,054,696",1.78%,"17,465,575",2.18
Denmark,"38,007,645",5.23%,"5,711,349",6.65
Slovakia,"36,817,242",1.74%,"5,442,003",6.77
Trinidad and Tobago,"34,974,263",-5.92%,"1,377,560",25.39
Azerbaijan,"33,614,235",-0.41%,"9,736,043",3.45
New Zealand,"33,276,202",-0.14%,"4,659,265",7.14
Angola,"30,566,933",3.13%,"28,842,489",1.06
Cuba,"30,389,116",1.65%,"11,335,104",2.68
Tunisia,"29,395,965",0.82%,"11,303,945",2.60
Bosnia and Herzegovina,"25,674,120",0.86%,"3,386,266",7.58
Yemen,"25,647,990",1.62%,"27,168,208",0.94
Bahrain,"24,458,384",2.50%,"1,425,792",17.15
Dominican Republic,"23,466,740",2.88%,"10,397,741",2.26
Jordan,"22,772,370",1.83%,"9,554,286",2.38
Estonia,"22,402,414",1.01%,"1,316,510",17.02
Lebanon,"21,863,288",1.95%,"6,714,281",3.26
Bolivia,"19,463,728",2.03%,"11,031,814",1.76
Croatia,"19,408,194",3.02%,"4,208,602",4.61
Mongolia,"18,574,260",18.09%,"3,056,364",6.08
Guatemala,"18,539,316",2.42%,"16,583,076",1.12
Sri Lanka,"18,454,691",8.55%,"21,021,171",0.88
Myanmar,"16,701,776",5.61%,"53,045,201",0.31
Kenya,"16,334,919",3.60%,"49,051,534",0.33
Montenegro,"16,249,039",2.27%,"627,264",25.90
Slovenia,"14,722,601",2.35%,"2,074,210",7.10
Ghana,"14,469,986",3.54%,"28,481,945",0.51
Lithuania,"13,685,264",2.66%,"2,889,557",4.74
Sudan,"13,294,106",4.18%,"39,847,439",0.33
Panama,"11,599,764",2.37%,"4,037,078",2.87
Ethiopia,"10,438,855",4.03%,"103,603,462",0.10
Luxembourg,"10,144,632",3.45%,"579,264",17.51
Zimbabwe,"10,062,628",-4.17%,"14,030,331",0.72
Côte d'Ivoire,"10,056,492",1.16%,"23,822,714",0.42
Afghanistan,"9,900,004",7.13%,"35,383,032",0.28
Tanzania,"9,731,560",2.50%,"53,049,230",0.18
Cameroon,"9,454,331",2.21%,"23,926,551",0.40
Honduras,"9,320,279",2.25%,"9,270,795",1.01
Papua New Guinea,"9,086,988",7.09%,"8,271,762",1.10
Jamaica,"8,946,575",1.82%,"2,906,236",3.08
North Macedonia,"8,896,732",1.62%,"2,080,743",4.28
Georgia,"8,610,414",2.94%,"4,015,450",2.14
Costa Rica,"8,328,890",2.16%,"4,899,345",1.70
Moldova,"8,258,774",2.99%,"4,066,009",2.03
Senegal,"8,247,295",3.69%,"14,993,519",0.55
Latvia,"8,157,157",3.41%,"1,974,266",4.13
Nepal,"7,833,787",10.10%,"27,263,433",0.29
Brunei,"7,672,127",3.54%,"419,800",18.28
Kyrgyzstan,"6,941,784",2.53%,"6,074,330",1.14
Cyprus,"6,872,427",3.73%,"1,170,187",5.87
El Salvador,"6,853,766",0.45%,"6,356,143",1.08
DR Congo,"6,564,773",3.77%,"78,789,127",0.08
Benin,"6,563,709",4.13%,"10,872,063",0.60
Uruguay,"6,508,013",1.91%,"3,424,129",1.90
Cambodia,"6,496,958",7.68%,"15,766,292",0.41
Botswana,"6,438,429",-3.74%,"2,159,927",2.98
Tajikistan,"6,049,757",3.37%,"8,663,579",0.70
Paraguay,"5,998,469",1.97%,"6,777,872",0.89
Mozambique,"5,859,171",2.22%,"27,829,938",0.21
Gabon,"5,694,208",1.12%,"2,007,873",2.84
Nicaragua,"5,325,447",1.86%,"6,303,974",0.84
Congo,"5,212,302",1.63%,"4,980,996",1.05
Albania,"5,208,319",4.45%,"2,886,438",1.80
Uganda,"5,009,493",3.82%,"39,649,166",0.13
Armenia,"4,597,845",3.06%,"2,936,143",1.57
Laos,"4,531,276",7.92%,"6,845,846",0.66
Bahamas,"4,404,247",1.51%,"377,930",11.65
Zambia,"4,230,584",3.67%,"16,363,458",0.26
South Sudan,"4,038,496",4.18%,"10,832,518",0.37
Iceland,"3,923,884",1.62%,"332,206",11.81
Namibia,"3,901,830",4.42%,"2,358,044",1.65
Guyana,"3,253,057",1.61%,"771,368",4.22
Mauritius,"3,192,307",0.00%,"1,261,865",2.53
Macao,"3,106,518",7.19%,"612,836",5.07
Haiti,"3,086,897",1.71%,"10,839,970",0.28
Madagascar,"3,026,047",2.85%,"24,894,370",0.12
Martinique,"2,715,477",1.72%,"376,791",7.21
Mauritania,"2,564,345",3.32%,"4,163,533",0.62
Guadeloupe,"2,478,038",1.84%,"399,763",6.20
Burkina Faso,"2,352,070",3.14%,"18,646,357",0.13
New Caledonia,"2,338,717",7.22%,"274,191",8.53
Togo,"2,321,546",5.47%,"7,509,951",0.31
Malta,"2,257,870",3.48%,"436,097",5.18
Equatorial Guinea,"2,156,371",0.00%,"1,215,180",1.77
Suriname,"2,152,933",0.32%,"564,888",3.81
Niger,"2,088,475",0.15%,"20,788,798",0.10
Guinea,"2,071,798",3.20%,"11,738,429",0.18
Malawi,"1,815,598",3.26%,"17,205,261",0.11
Fiji,"1,703,193",7.28%,"872,399",1.95
Bhutan,"1,682,100",6.14%,"736,708",2.28
Chad,"1,670,941",2.14%,"14,561,660",0.11
Mali,"1,606,421",2.57%,"17,965,443",0.09
Barbados,"1,541,447",1.88%,"285,796",5.39
Djibouti,"1,508,851",2.97%,"929,112",1.62
French Guiana,"1,473,719",1.73%,"267,821",5.50
Rwanda,"1,403,087",2.88%,"11,668,827",0.12
Sierra Leone,"1,272,332",3.43%,"7,328,834",0.17
Somalia,"1,268,442",2.57%,"14,185,636",0.09
Maldives,"1,233,015",7.19%,"475,512",2.59
Réunion,"1,132,331",3.55%,"869,743",1.30
Belize,"1,114,105",1.51%,"368,400",3.02
Burundi,"1,093,618",2.81%,"10,487,995",0.10
French Polynesia,"1,003,249",7.18%,"274,575",3.65
Liberia,"846,658",3.49%,"4,586,787",0.18
Puerto Rico,"712,758",1.71%,"3,283,125",0.22
Eritrea,"684,140",4.79%,"3,376,557",0.20
Eswatini,"657,572",2.61%,"1,113,997",0.59
Bermuda,"639,352",1.51%,"63,362",10.09
Saint Lucia,"608,182",1.51%,"180,024",3.38
Gibraltar,"572,708",3.53%,"33,737",16.98
Grenada,"554,848",1.51%,"110,261",5.03
Central African Republic,"543,229",2.57%,"4,537,686",0.12
Seychelles,"519,693",2.62%,"95,710",5.43
Timor-Leste,"495,687",4.63%,"1,219,288",0.41
Antigua and Barbuda,"438,763",1.51%,"94,527",4.64
Cayman Islands,"406,057",1.52%,"62,569",6.49
St. Vincent & Grenadines,"362,414",1.51%,"109,459",3.31
Solomon Islands,"341,748",7.18%,"619,438",0.55
Guinea-Bissau,"318,706",2.59%,"1,782,438",0.18
Lesotho,"318,438",2.58%,"2,075,030",0.15
Aruba,"286,871",1.51%,"104,872",2.74
